id,status_group
66849,non functional
62431,functional
23245,functional
21360,functional needs repair
44870,non functional
64287,functional
44968,functional
61846,functional
49580,functional
15928,non functional
25900,functional
31819,non functional
48103,non functional
49852,functional
17098,non functional
1767,non functional
33791,functional
60357,non functional
27287,non functional
50174,functional
60161,functional
10484,non functional
33521,non functional
56320,functional
33643,non functional
22899,functional
63343,non functional
29869,functional
41463,functional
23539,functional
2230,functional
26037,functional
375,non functional
39654,functional
53096,functional
60168,functional
16990,non functional
21007,functional
14315,functional
2177,functional
49269,non functional
4671,functional
44176,functional
40998,non functional
7333,functional
64091,functional
68831,non functional
42058,functional
7902,functional
65022,non functional
28086,functional needs repair
45360,functional
45083,functional
32905,functional
39259,functional
38013,functional
38895,functional
35123,functional needs repair
7111,non functional
35613,non functional
49983,non functional
7539,functional
70967,non functional
37779,non functional
17732,non functional
40619,non functional
13128,functional
62321,functional
41884,functional
22763,functional
56616,non functional
48446,non functional
59810,functional
15364,functional
28596,functional
16194,functional
63304,functional
18910,non functional
60481,functional needs repair
42567,functional
44374,non functional
1807,functional
51223,functional
15702,non functional
11806,functional
54631,functional
27402,functional needs repair
3372,non functional
64730,functional
17064,functional
26829,functional
9453,functional
67241,functional
73217,functional
66403,non functional
48472,functional needs repair
64553,functional
24516,non functional
20160,functional needs repair
6966,functional needs repair
65057,functional
17269,non functional
11662,functional
27280,functional
39968,non functional
33060,functional
50189,non functional
8863,functional
18527,functional
49700,functional
71248,functional
52907,non functional
7891,non functional
50648,non functional
51640,functional
56160,non functional
61205,functional
37237,functional
39476,functional
12645,functional needs repair
65423,functional
59104,non functional
12613,non functional
20577,functional
32896,functional
22800,functional
15436,functional
28147,non functional
62337,functional
46824,non functional
37508,functional
55768,functional
60117,functional
59651,non functional
40212,functional
73448,functional
51073,functional
5001,functional
33581,functional
71443,functional
52469,non functional
56512,non functional
36028,functional
22096,functional
48869,functional
2988,functional
18857,functional
5138,non functional
13512,non functional
20209,functional
48604,non functional
66879,functional
40331,non functional
49860,functional
43322,non functional
13054,functional
51553,functional
10459,non functional
58533,functional
31297,functional
63877,functional
42620,functional
45603,functional needs repair
5494,non functional
22161,non functional
3807,non functional
9865,functional
23557,functional
48471,functional
13087,functional
67705,functional
31275,functional
66376,functional
29811,functional
47938,functional
60613,functional needs repair
13300,non functional
42764,functional
62481,functional
5483,functional needs repair
72602,functional
72209,non functional
60017,functional
320,functional
44190,functional
44812,functional
19675,non functional
24619,functional
51059,functional
4253,functional
64624,functional
3451,functional
28982,functional
11328,functional
41177,functional
15005,functional needs repair
42649,non functional
33997,non functional
9917,functional needs repair
55120,functional
59177,functional
17066,non functional
8462,functional
28474,functional needs repair
19611,non functional
53689,functional
69613,non functional
40335,functional
21223,functional
48646,functional needs repair
58015,functional
56587,functional
47054,non functional
66850,functional
19266,functional
41509,non functional
50766,non functional
14113,non functional
42577,functional
60521,functional
31241,functional
31095,functional
42850,functional needs repair
37852,functional
62257,functional
9974,functional
55266,functional
58758,non functional
28508,functional
4268,functional
29508,functional
51429,functional needs repair
58930,non functional
21969,non functional
37997,functional
71748,functional
3149,functional
74152,functional
60368,functional
16858,functional
37670,non functional
35354,functional
7892,non functional
47875,functional
6277,functional
1223,functional
17318,non functional
9651,functional
889,functional
4613,functional
32108,functional
17178,functional
72309,functional
36341,functional
7495,functional
61011,non functional
31353,functional
12647,functional
50067,non functional
54404,functional
45856,functional
56731,functional
11704,non functional
38790,functional
36015,non functional
2720,functional
40229,functional
43850,non functional
36182,non functional
37563,functional
39146,functional
28766,functional
67633,functional
24922,functional
51987,non functional
52414,functional
21708,non functional
48070,functional
69586,functional
16882,non functional
23894,non functional
18759,non functional
62851,functional
50087,non functional
42665,non functional
11705,functional
24892,non functional
26397,functional
15550,non functional
37931,functional
52844,functional
8024,non functional
40987,non functional
48760,non functional
23575,non functional
10117,functional
10647,non functional
42722,non functional
45067,non functional
60680,non functional
54669,non functional
7919,functional needs repair
58595,functional
2381,non functional
39457,functional
6055,functional
59141,functional
13698,functional
63930,functional
11930,non functional
57875,functional
66958,non functional
47427,functional
42025,non functional
13019,non functional
10295,functional
1468,functional
64449,functional
35590,functional
66187,non functional
67742,functional
16104,non functional
73801,non functional
63163,functional
60345,functional
39099,non functional
405,functional
58984,non functional
22877,non functional
13783,functional
15148,functional
67707,non functional
570,functional
21674,functional
49827,functional
65611,non functional
48052,functional
59547,functional
39793,non functional
27686,functional
53927,functional
54485,functional
11922,functional
34851,non functional
14646,functional
38991,non functional
20155,functional
50328,functional
72786,non functional
61652,functional
10296,functional
9126,non functional
47495,functional
46307,non functional
69138,non functional
74198,non functional
2225,non functional
29754,functional
59626,functional
38715,non functional
33644,functional
42537,functional
6102,functional
22099,functional
73285,functional
30675,functional
45645,functional
10133,functional
31392,functional
53757,functional
69091,non functional
34819,non functional
30233,functional
8541,functional
20185,functional needs repair
15100,functional
22154,functional needs repair
65590,non functional
21544,functional
33226,functional
37935,functional
4179,non functional
12087,non functional
15163,functional
37300,functional
45039,functional
46519,functional
8850,non functional
7211,functional
72111,non functional
20652,functional
37761,non functional
13869,non functional
20960,non functional
51314,non functional
25560,functional
48880,non functional
33275,non functional
17433,non functional
71960,non functional
70739,non functional
22260,functional
48713,non functional
30294,functional
27185,non functional
21593,functional
32119,non functional
20299,non functional
55818,functional
74137,non functional
46159,functional
59203,non functional
20171,functional
18385,functional
44915,non functional
15941,functional
15865,non functional
57598,functional
56036,functional
35251,non functional
31002,functional
3720,functional
63990,functional
7340,functional
68382,non functional
48833,non functional
54309,functional
29274,functional
26159,functional
5756,non functional
65520,non functional
17723,functional
43704,functional needs repair
32284,non functional
26312,non functional
54828,functional
21386,functional
26077,non functional
54702,non functional
68427,functional
41359,non functional
57912,functional
57126,non functional
21321,non functional
53202,functional
3351,functional
41354,functional
19050,functional
15929,functional needs repair
31560,non functional
61696,functional
56022,non functional
48422,non functional
18651,functional needs repair
23414,functional
23653,functional
4003,functional
26311,functional
70408,non functional
42630,functional
64456,functional
66412,functional
39856,functional
54522,functional
10505,functional
31406,functional
28354,functional
2621,functional
55216,functional
40173,non functional
37985,functional
52840,functional
12109,functional
26963,non functional
46197,non functional
22081,functional
46780,functional
2633,functional
56927,functional
59682,functional
38169,non functional
49662,functional
27236,non functional
66648,functional
60179,functional
46608,functional
7912,functional
40483,functional
28335,non functional
64791,functional
970,functional
54743,functional
70993,functional needs repair
46287,functional
27169,non functional
29471,functional
71476,functional
45420,functional
71980,functional
72862,functional
6168,non functional
73489,non functional
67595,functional
37418,functional
23319,functional
379,functional
61286,functional
15933,non functional
55858,functional
60144,non functional
4352,non functional
9905,functional
27743,functional
35256,functional
35537,functional
25120,functional
43468,functional
53035,functional
69597,non functional
1440,functional
54701,functional
50701,functional
26306,non functional
5101,non functional
50562,functional
21381,functional
61186,functional needs repair
10726,non functional
38114,functional needs repair
52810,non functional
20389,non functional
43615,functional needs repair
57068,functional
49109,functional
11086,non functional
73675,functional
12727,functional
48628,functional
34433,non functional
57340,functional needs repair
46701,functional
35299,functional
41210,functional
49874,functional
13390,non functional
66488,functional
67786,non functional
57646,functional
66031,non functional
32846,functional
55470,functional
45443,functional
33423,functional
12619,functional
15595,non functional
1466,functional
15863,functional needs repair
32073,functional
40460,functional
58265,functional
32882,functional needs repair
1177,functional
3506,functional
64670,functional
33300,functional
23616,functional
27071,functional
21045,non functional
1122,non functional
71564,functional
27385,non functional
31201,functional
28198,non functional
14685,functional
45865,functional
55933,functional
52283,functional
70751,functional
22425,functional
51604,functional
58005,non functional
4919,functional needs repair
17156,functional
59567,functional
65060,functional
49236,non functional
19877,functional
32849,non functional
3570,functional needs repair
38928,functional
59251,functional
72417,functional
48824,non functional
32112,non functional
16199,functional
56100,non functional
72702,functional
23112,non functional
45281,functional
43409,functional
68865,functional
4312,functional
61091,non functional
56976,non functional
46362,non functional
57734,functional needs repair
20544,functional
41379,functional
60327,functional
1519,functional
29287,functional
34402,functional
9148,functional
64266,functional
73606,functional
68249,functional needs repair
44003,functional
18466,non functional
54595,functional
68420,functional
46243,non functional
11188,functional
28564,functional
40356,non functional
19939,functional
18775,functional
73722,functional
33239,functional
5936,functional
3148,non functional
45326,functional
36943,functional
1238,functional
45455,non functional
5046,functional
50201,functional
51907,functional
20948,non functional
48682,non functional
59315,functional
1435,functional
14086,functional
29558,functional
22089,functional
73400,functional
66429,functional
2755,functional
63796,functional
67737,functional
59762,non functional
25908,non functional
35764,functional
70922,non functional
11159,non functional
11628,functional
31960,functional
3847,functional
4196,functional
8702,functional
62753,functional
25848,non functional
28872,functional
43337,functional
67715,non functional
28757,functional
25448,functional
23451,non functional
45735,non functional
3976,functional
3137,non functional
61760,functional
63917,non functional
32584,functional
24156,non functional
18854,non functional
14490,functional
58616,functional needs repair
26218,functional
31306,non functional
44316,functional
15527,functional
65289,functional
72855,functional
58418,functional
38097,non functional
28115,non functional
70693,non functional
34833,non functional
72223,non functional
14932,functional
365,functional
409,functional
19309,functional
37604,non functional
24608,non functional
52728,functional
14846,functional
10844,non functional
51340,functional
13814,non functional
41995,non functional
67578,non functional
2135,functional
49843,functional
31987,non functional
6987,functional
54099,functional
7852,non functional
68627,functional
45474,functional
66915,functional
61047,functional
54566,non functional
23049,non functional
70266,functional
6688,functional
33425,functional
42917,non functional
11032,non functional
69274,functional
32687,functional
58370,functional
8821,functional
30476,functional
48063,functional
71219,non functional
51924,non functional
54852,functional needs repair
55782,non functional
42818,functional
19449,functional
64942,non functional
48996,functional
71646,functional
13612,non functional
27573,functional
12482,functional needs repair
43614,functional
49136,functional
33696,functional
73216,functional needs repair
43856,functional
52504,functional
57351,functional
32175,functional
29021,non functional
49095,functional
2196,non functional
54583,non functional
42867,functional
8195,functional
66921,non functional
5379,non functional
65155,non functional
26623,non functional
30669,non functional
55877,functional needs repair
31639,non functional
60039,non functional
50105,non functional
66907,functional needs repair
41917,non functional
63463,functional
22131,functional
40052,functional
5166,non functional
1792,non functional
18292,functional
29441,functional
16170,functional
69109,non functional
46345,non functional
53730,functional
3378,functional
38297,functional
1988,functional
19338,non functional
71256,functional
33455,functional needs repair
24928,non functional
14448,functional
63962,functional
2808,functional
36265,functional
57164,functional
54766,functional
10445,non functional
69659,non functional
53011,non functional
67787,functional
39504,functional needs repair
1172,functional
47024,functional
2949,functional
48234,functional
74087,functional
36165,non functional
33702,functional
52632,non functional
21263,functional
63912,functional
60849,functional
47683,functional
69834,non functional
52115,non functional
42464,functional
33916,functional
8964,functional
42527,functional
23260,non functional
23503,functional
20500,functional
45915,non functional
56204,functional
15876,functional
15320,functional
70031,non functional
43517,functional
39070,non functional
13911,non functional
17202,functional
15186,functional
38292,functional
52651,functional
17781,functional
36073,functional
5447,non functional
24509,functional
52150,functional
33549,non functional
45252,functional
35345,functional
55984,functional
58450,functional
52635,functional
72222,functional
15354,non functional
50371,functional needs repair
21276,functional
47954,non functional
50426,non functional
72165,non functional
72006,non functional
39270,non functional
7088,non functional
27791,functional
3326,functional
49956,functional
69402,functional
12562,functional
57337,functional
37996,functional
15392,non functional
27845,non functional
65984,non functional
61520,non functional
37004,functional needs repair
27595,functional needs repair
35322,non functional
54608,functional
66950,non functional
38634,functional
17166,non functional
44746,functional needs repair
67617,functional
46107,functional
55717,non functional
29696,non functional
11244,functional
54543,non functional
67082,functional
56337,non functional
49329,functional needs repair
24342,non functional
53135,functional
45167,non functional
37546,functional
14669,non functional
65465,non functional
2361,functional
30282,functional
42167,functional needs repair
26700,functional needs repair
25313,non functional
51656,functional needs repair
69971,functional
8274,non functional
57362,non functional
58447,functional
39276,non functional
39274,functional needs repair
34911,functional
52313,non functional
72697,functional
24979,functional
39628,functional
19172,functional
30232,functional
36349,functional
43470,functional needs repair
10550,functional
44061,functional
37663,functional
8668,functional
35336,functional
39617,functional
55993,functional
18206,functional
59817,functional
73175,functional
32261,functional
44303,non functional
35097,functional
44332,functional
42199,functional
34414,functional
22979,functional
27114,functional
64644,functional
23670,non functional
15355,functional
50882,non functional
44790,functional
63275,functional
39667,non functional
56504,functional
36516,non functional
66885,functional
2593,functional
4175,functional
58117,functional
66046,non functional
49685,non functional
37440,functional needs repair
14203,functional
46241,functional
7457,functional
17699,non functional
69662,functional needs repair
41698,functional
67535,functional needs repair
59976,non functional
67991,functional needs repair
38437,non functional
70813,non functional
29617,functional
41352,functional
26137,non functional
57433,functional
36068,functional
46960,non functional
57353,non functional
33711,non functional
22336,non functional
20558,non functional
50502,functional
31796,functional
3507,functional
55138,functional
17267,non functional
65684,functional
6056,functional
67960,functional
30689,non functional
64105,non functional
18725,functional
42982,functional needs repair
67593,functional
27115,non functional
42013,functional needs repair
26143,functional needs repair
31012,functional
58731,functional needs repair
55082,non functional
41363,functional
65008,non functional
26109,functional
71689,functional
50081,functional
19286,functional
14947,functional
66253,functional
18121,non functional
16129,functional
42457,functional
13816,functional
11235,functional
16375,functional
31754,functional
43561,functional
45598,functional
15639,non functional
20686,functional
31983,functional
53771,functional
71019,functional
44383,functional
20497,functional
48474,functional
68034,functional
27174,functional
70719,functional
27756,non functional
49925,functional needs repair
62114,non functional
28591,functional
37672,non functional
5795,functional
57764,functional
33229,functional
17211,functional
43563,functional
1952,non functional
72318,functional
39271,functional
41833,functional
10851,functional
57434,functional
19876,functional
50411,functional
7400,functional
10772,non functional
23744,functional
50719,functional
64229,functional
47996,functional
37400,functional
28860,functional
54933,functional
65542,functional
71558,functional
13460,functional
14930,functional
39638,functional
36870,functional
58165,functional
33448,non functional
73680,non functional
14750,functional
28637,non functional
67510,functional
36900,functional
28817,functional needs repair
29579,functional
66052,non functional
67084,functional
27055,functional
43822,functional
63643,functional
35755,functional
22463,non functional
62338,functional
12912,functional
9263,functional
37864,non functional
49866,functional
38448,non functional
5197,functional
35791,functional
30116,functional
9003,non functional
57785,functional
58440,functional
12069,functional
71238,functional needs repair
67532,functional
45521,functional
12311,functional
1724,functional
71065,functional
58386,non functional
63208,non functional
36384,non functional
1512,non functional
5326,functional
12884,non functional
44202,functional
15004,non functional
1832,functional
66485,functional
17447,functional
26268,functional
6030,functional
71768,functional
19175,functional
3936,functional
44056,functional
65414,functional
17562,functional
18976,functional
71332,functional needs repair
37756,functional
13423,functional
27062,non functional
13306,non functional
72344,functional
50638,functional
40548,functional needs repair
24486,non functional
23351,functional
29970,functional
56768,functional
62006,non functional
23627,non functional
3990,functional
36816,functional needs repair
37367,non functional
69640,functional
19420,functional needs repair
74218,non functional
20454,functional
23589,non functional
11742,non functional
2978,functional
26668,non functional
66767,functional
30832,functional
36463,functional
12076,non functional
31574,functional
12471,functional
25171,functional
54875,non functional
51475,non functional
70680,functional
14230,functional
62315,functional
48802,non functional
37452,functional
29076,non functional
7608,non functional
17480,functional
34529,functional
4560,functional
70820,functional needs repair
45010,functional needs repair
39636,non functional
39440,functional
53389,functional
24337,functional
46136,functional
44059,non functional
15385,functional
3492,functional
3517,functional
14608,non functional
73831,functional
4033,functional
38690,functional
44933,functional needs repair
48847,functional
3724,non functional
6655,functional
2540,functional
38557,functional
69447,functional
25195,non functional
69193,functional
50036,functional
59105,functional
72744,functional
40423,non functional
1265,functional
54950,non functional
10683,non functional
48758,functional
48213,non functional
73119,functional
38419,functional
58281,functional
54170,functional
13103,functional needs repair
7695,functional needs repair
26859,functional
16197,functional
46654,non functional
46033,functional
69338,functional
24076,functional
60671,non functional
65823,non functional
41610,functional
62955,functional
39290,non functional
60234,functional
29132,non functional
47696,functional
12779,functional needs repair
65903,functional needs repair
58035,functional
70100,functional
54936,non functional
43073,non functional
61876,non functional
60317,functional
33653,functional needs repair
42389,functional
24769,functional
40854,non functional
1714,non functional
27708,non functional
41753,non functional
65273,non functional
13488,functional
55654,non functional
2939,non functional
70353,functional
799,non functional
2493,non functional
14850,functional
17235,functional
69626,functional needs repair
24256,non functional
35505,functional
63395,non functional
46971,functional
4422,non functional
45199,non functional
24104,functional
37598,functional
29507,functional
19752,functional
50424,non functional
69426,non functional
46486,non functional
52356,functional
44877,functional
9857,non functional
55808,non functional
32347,functional
22350,non functional
23139,non functional
68301,functional needs repair
8480,functional
30759,non functional
14760,non functional
30079,functional
56176,functional
21422,functional
53075,functional
13785,non functional
27588,functional
37540,non functional
10876,functional
21129,non functional
18305,functional
24716,functional
28634,non functional
56639,functional
12863,functional
13347,non functional
23443,non functional
9922,non functional
1712,functional
24463,non functional
56329,non functional
90,non functional
37085,functional
64035,non functional
46817,functional
44622,non functional
66165,functional
67100,functional
11305,functional
31722,non functional
39493,functional
38574,non functional
62742,non functional
11709,functional
34902,functional
18861,non functional
71735,functional
38399,non functional
12378,functional
25889,functional needs repair
30615,non functional
40822,non functional
57971,non functional
72663,non functional
1005,functional
62019,functional
25482,functional
56928,functional
68252,functional
63578,functional
42879,functional
61919,functional
51846,non functional
1313,functional
74209,functional
24153,functional
64834,non functional
25681,functional needs repair
9028,non functional
9555,functional
22192,non functional
6080,non functional
19760,functional
11589,non functional
53679,functional
38562,non functional
58660,functional
13251,non functional
69841,functional
3951,functional
55977,functional
71323,functional
8017,non functional
68061,functional
73093,functional
19366,functional
13186,functional
8629,non functional
22555,functional
56729,functional
60115,functional
50647,non functional
25323,functional
2005,functional
32590,functional
55888,non functional
31894,functional
8341,functional
71668,functional
4461,functional needs repair
55536,non functional
49233,functional
36262,functional
53150,functional
12816,functional
47244,functional
37620,functional
46446,non functional
36994,non functional
2387,functional
29562,non functional
11172,functional
37239,functional needs repair
33981,non functional
62693,functional needs repair
14386,non functional
6162,functional
52573,functional
8414,non functional
63739,functional
36413,functional
27992,non functional
45650,non functional
63193,functional
69151,functional
26650,functional
51900,functional
16403,functional
61742,non functional
33525,functional
32499,non functional
60050,functional
1543,non functional
26049,functional
1211,functional
63008,functional
19786,functional
63010,functional
56542,non functional
1149,functional
32642,non functional
24548,functional needs repair
31159,functional
65746,functional
54389,non functional
53619,functional
37712,functional needs repair
45351,non functional
18234,functional
63045,functional
45051,functional
43010,functional
53532,functional
45670,non functional
16810,non functional
63253,functional
55110,non functional
42752,non functional
37309,functional
22788,functional
62318,functional
71262,non functional
73283,non functional
16749,functional
65949,functional
1653,non functional
42059,non functional
50906,non functional
40190,non functional
50336,functional
12020,non functional
56644,non functional
50949,functional
39756,functional
62917,non functional
34076,functional
36307,functional
50754,functional
54767,non functional
35685,functional
68667,functional
58714,functional
14418,functional
7914,non functional
31467,functional
21916,non functional
6396,functional
56228,non functional
1458,functional
56149,functional
62306,non functional
5143,functional
37213,non functional
34595,functional
15981,functional
19238,functional
54463,functional
53349,non functional
4696,non functional
54663,functional
16949,functional
40895,non functional
42250,functional
9675,functional
50382,functional
15115,non functional
73775,functional
2027,non functional
11694,non functional
67934,non functional
56923,non functional
44371,functional
7978,functional
40196,functional needs repair
60758,functional
56308,functional
27273,non functional
16086,functional
33285,functional
63940,functional
19839,functional
48337,functional
13562,functional
8778,non functional
37983,functional
71991,non functional
52554,functional
7974,non functional
26466,functional needs repair
2966,functional
15435,functional
65411,non functional
14473,non functional
49383,non functional
63681,non functional
55898,non functional
10879,functional
8011,functional
43388,functional
26423,non functional
19940,functional
59374,functional
51191,functional needs repair
46502,non functional
18839,functional
71868,functional
23402,functional
57843,functional
32984,functional
21559,functional needs repair
66613,functional
25631,non functional
23823,functional
55223,non functional
61902,functional
16845,non functional
23676,non functional
31662,functional
8450,functional needs repair
24733,functional
49198,functional
71291,functional needs repair
19277,non functional
38710,functional
35699,functional
51114,functional
13971,functional
7134,functional
50889,functional
63777,functional
49784,functional
70711,functional
45908,functional
8801,non functional
34120,functional
46118,functional
14711,non functional
61699,functional
10762,non functional
70271,functional
68793,non functional
62419,functional needs repair
7293,functional
23856,non functional
41292,functional needs repair
11648,functional
58421,functional
24709,functional
43869,non functional
5527,functional
45462,functional
63012,functional
70191,functional
66194,non functional
59349,non functional
44031,functional
27596,functional
67690,functional
14339,functional
34429,functional
50923,non functional
42973,functional
12372,functional
32998,functional
48183,functional
20178,non functional
6213,non functional
40520,functional
19532,non functional
41083,functional
50349,functional needs repair
44540,functional needs repair
10,functional
9864,functional
72487,functional
68186,non functional
69949,functional needs repair
20191,functional
23621,functional
50360,functional
19567,functional
37692,functional
72519,functional
15829,functional
35490,functional needs repair
70196,functional
69975,functional
74118,functional
43080,functional
70998,non functional
13035,functional
54117,functional
26186,functional
6242,non functional
36549,functional
16302,non functional
37568,non functional
42094,non functional
27979,functional
42768,non functional
51644,functional
30297,functional
46805,functional
24934,functional
61215,functional needs repair
45916,functional
49783,functional needs repair
23980,functional
29910,functional
28396,functional
63785,functional
36788,functional needs repair
16528,functional
7713,non functional
72843,non functional
58683,non functional
66555,non functional
51012,non functional
26955,functional
51886,functional
12119,functional
27189,non functional
3719,non functional
895,non functional
67830,functional
51242,non functional
52440,non functional
26426,non functional
73153,functional
51205,non functional
30033,non functional
28124,non functional
38541,non functional
72,non functional
39772,non functional
65316,functional
22676,functional
31294,non functional
45076,functional
67709,functional
33112,non functional
28183,functional
8497,non functional
29430,functional needs repair
61752,functional
19422,functional
16903,functional needs repair
963,functional
68008,functional
44308,non functional
39294,functional needs repair
18719,non functional
63516,functional
32704,functional
67468,non functional
34061,functional
71974,functional
59132,non functional
60460,functional
48699,functional
68015,functional
57801,functional
16954,functional needs repair
5156,non functional
58803,functional
40126,non functional
46598,functional
31818,functional
53429,functional needs repair
31155,functional
45435,non functional
62699,functional
7233,non functional
25166,functional
26892,functional
57374,non functional
14044,functional
45100,functional
63407,non functional
49087,non functional
2876,functional
8510,functional
1163,functional
38903,functional
15342,non functional
59381,functional
38372,functional
16605,functional
10414,functional needs repair
55852,non functional
19824,functional
4276,functional
73325,non functional
58981,non functional
28050,non functional
47842,functional
36471,non functional
42072,non functional
45613,non functional
15744,non functional
8106,non functional
22460,non functional
20063,non functional
59768,functional
63293,non functional
141,functional
6542,non functional
15262,functional
4943,non functional
9111,non functional
50030,functional
6944,non functional
61772,functional
48494,non functional
26934,functional
34040,functional
61608,non functional
69176,functional
64849,non functional
19983,functional
64985,functional needs repair
29425,non functional
12881,functional
38052,non functional
29895,non functional
6333,non functional
7135,functional
13044,non functional
24832,non functional
12883,functional
66043,non functional
66724,functional
2043,functional
64545,functional
45525,non functional
16304,functional
18548,functional
33577,functional
21813,functional
23524,functional
9174,functional
31827,non functional
647,functional
70475,functional
14957,functional needs repair
65749,functional needs repair
47711,non functional
23988,functional
9321,non functional
67072,functional
40945,functional
63507,functional
28438,non functional
37265,functional needs repair
65696,non functional
3861,functional
68208,non functional
46929,functional
64228,non functional
37816,non functional
31809,non functional
18040,non functional
8950,non functional
56229,functional
11859,non functional
31759,non functional
37125,functional
21961,functional
56601,non functional
61269,functional
33277,non functional
51021,non functional
54626,non functional
19903,non functional
36017,functional
26830,non functional
57331,non functional
34553,functional
59843,non functional
57575,non functional
11335,non functional
13145,non functional
42121,functional
16940,functional
37477,functional
22727,non functional
63598,functional
44353,non functional
53658,functional
19737,non functional
19990,functional
5237,functional
62222,non functional
12902,non functional
44967,functional
7937,non functional
32948,functional
55259,non functional
43985,functional
46924,functional
15678,functional
69815,functional
25269,functional
25972,non functional
48697,functional
10525,functional
59333,functional
55988,functional
3949,non functional
61964,non functional
155,functional
35257,non functional
43066,functional
48024,non functional
51224,functional
44891,non functional
55407,functional
71866,functional
9734,functional
32113,functional
69770,non functional
18286,functional
63378,non functional
38560,functional
35790,non functional
14852,functional
14114,non functional
61376,non functional
34424,functional
13461,non functional
47223,functional
71048,non functional
1781,functional
73317,non functional
58146,non functional
73438,non functional
1822,non functional
53257,functional
56453,non functional
685,functional
44528,functional
29939,non functional
21714,non functional
37257,functional
49549,functional
8173,non functional
36382,non functional
28869,functional
71500,functional
41699,non functional
63260,functional
64859,functional
5443,functional
4737,functional
47808,non functional
992,functional
55002,non functional
32467,functional
42660,non functional
68458,functional
21711,functional
27953,non functional
20344,non functional
36260,functional
12702,non functional
21463,functional
66013,functional
28849,non functional
67257,non functional
63384,functional
71802,non functional
60610,functional
31707,functional
39316,functional
43625,functional
