id,status_group
62229,non functional
44087,non functional
286,non functional
2164,functional
69459,functional
41502,non functional
46524,non functional
19325,functional
37734,non functional
30379,functional
32677,functional
31657,non functional
33367,functional
35200,functional
29344,non functional
8439,functional
6882,non functional
42207,functional
34461,functional
30523,functional
72810,functional
18799,functional
67318,functional
11056,functional
37231,functional
39073,non functional
33085,functional
25982,functional
17002,functional
35301,functional
70473,non functional
38110,functional
71769,functional
5267,functional
58173,functional
13385,functional
12010,functional
41938,functional
54865,non functional
63415,functional needs repair
69054,non functional
46783,functional
46862,non functional
64826,functional
59631,functional
49729,functional
60151,functional
60623,non functional
51727,functional
55659,functional
48763,functional
49589,non functional
71439,non functional
34268,non functional
31396,functional
63875,non functional
38514,functional
38648,non functional
36619,functional
42178,functional
8051,non functional
64033,functional
72127,non functional
14191,functional needs repair
36627,functional
67594,functional needs repair
66552,functional
70176,non functional
28737,functional
3066,non functional
10261,functional
51787,functional
6270,functional
37622,non functional
39054,functional
28677,non functional
7581,functional
59323,functional
46284,non functional
54745,non functional
71266,functional
3483,functional
12242,functional
15831,non functional
16239,functional
17052,functional
61988,non functional
61636,functional
51255,functional
49512,functional needs repair
20756,functional
70768,functional
30311,functional
28248,functional
43017,functional
13354,functional
38256,non functional
26485,functional
898,functional
65448,functional
4944,functional
16145,functional
18307,functional
58292,functional
57186,functional needs repair
64776,functional
35026,functional
18362,functional
17334,functional
31631,non functional
33695,non functional
67304,non functional
72293,non functional
68064,non functional
42093,functional
2195,non functional
18441,functional
21188,functional
67228,non functional
58228,functional
14791,non functional
6393,non functional
44053,non functional
30939,functional
45825,non functional
8335,functional
9879,non functional
30300,functional
22790,functional
18402,functional
16545,functional
10738,functional
52053,non functional
2929,functional
64731,functional
26920,non functional
69277,functional
10892,functional needs repair
58451,non functional
11398,functional
14890,functional
47652,functional
23728,functional
21114,functional
5647,functional
14,functional
11193,non functional
40249,functional
38351,functional
9316,functional
60929,functional
8149,functional needs repair
43121,functional
28726,non functional
65299,functional
52819,non functional
58190,functional
29780,functional
54768,functional
48105,non functional
68955,non functional
60901,functional
13134,functional
13437,functional
4627,non functional
14843,functional needs repair
32493,functional
41206,non functional
22111,non functional
49124,functional
63355,non functional
40608,non functional
52188,functional needs repair
2286,functional
28381,non functional
46426,functional
7643,functional
29385,functional
5092,non functional
49990,non functional
21923,functional
24705,functional
17190,functional
69070,functional
55785,non functional
11241,functional
72721,non functional
5453,functional needs repair
72919,functional
16165,non functional
14021,functional
66787,functional
28941,functional
45127,non functional
29204,functional
40049,functional
5604,non functional
45864,non functional
66649,functional
53490,functional needs repair
40759,non functional
49462,functional
56164,functional
60538,non functional
54403,functional
60683,non functional
15314,non functional
61870,functional
11937,non functional
4195,non functional
30705,non functional
4216,functional
3858,functional
46111,functional
39409,non functional
12892,functional
70642,functional
945,non functional
71295,non functional
72251,non functional
2925,functional
65804,non functional
26909,non functional
53362,non functional
15485,non functional
34358,functional
29170,non functional
34990,functional
69658,non functional
14625,non functional
8207,functional
30245,functional
66270,functional
40842,functional
24668,functional
52433,functional
57176,functional
8514,functional
39849,non functional
13877,functional
36801,non functional
68050,functional
12900,functional
14730,non functional
45007,functional needs repair
56695,non functional
4152,non functional
59840,functional
1939,non functional
30955,functional
61685,non functional
48635,functional
14552,non functional
72830,functional
21074,non functional
25444,non functional
6462,functional
29267,functional
10088,functional
73650,non functional
59502,non functional
34668,functional
4334,functional
49129,functional
35547,non functional
38994,non functional
44561,functional
32207,functional
62858,non functional
65211,non functional
70633,non functional
38636,functional
8610,functional
48220,functional
20658,functional
44565,functional
38818,non functional
24552,non functional
55617,functional needs repair
18813,non functional
3887,non functional
7652,non functional
63803,functional
31515,non functional
30285,functional
25988,functional
29309,functional
55313,functional
59827,non functional
8048,functional
12599,non functional
59715,functional
612,non functional
17971,non functional
8577,non functional
43702,functional
29284,non functional
37817,non functional
39263,functional
39615,functional
61689,non functional
59162,functional
29733,functional
32753,non functional
30591,non functional
49548,functional
21527,functional
67483,non functional
46042,non functional
1768,functional
39709,non functional
22669,non functional
57,functional
5762,functional
47582,non functional
2862,non functional
47170,non functional
43406,functional
33756,functional
8463,functional
7951,non functional
42415,non functional
27202,functional
58719,non functional
26223,functional
59975,functional
28279,non functional
57792,functional
40749,functional
38160,functional
47234,functional
73602,functional
49254,non functional
70767,functional
71701,functional
26102,functional
51929,functional
25360,functional
66007,non functional
72654,non functional
65157,non functional
20728,functional
13267,functional needs repair
74200,non functional
59716,non functional
34970,functional
6895,non functional
56478,functional
60043,functional
6222,functional
60691,functional
19270,non functional
42962,non functional
21802,functional needs repair
50828,functional
64804,non functional
40963,functional
40147,functional needs repair
13147,functional
7845,functional needs repair
52978,non functional
3003,non functional
54586,non functional
59047,non functional
38414,non functional
22391,functional
25558,functional
3803,non functional
48046,functional
36401,functional needs repair
58067,functional
57977,functional
6300,non functional
49887,non functional
55477,functional
467,functional
62856,functional
16904,non functional
34787,non functional
51016,functional
10843,functional
72313,functional
18563,functional
42381,functional
50789,functional
47414,non functional
54491,functional
44236,functional
12944,functional
48838,functional needs repair
43970,non functional
67142,functional
56464,functional
36720,non functional
11070,functional
69602,non functional
56711,functional
14163,functional
7544,functional
26724,non functional
72299,functional
59216,functional
23756,functional
74231,non functional
5232,functional
22134,functional
16005,functional
12699,non functional
99,functional
52210,non functional
71459,non functional
42380,functional needs repair
61620,functional
41726,functional
19149,functional
37143,functional
7923,functional
28857,functional
26399,non functional
65959,non functional
57306,non functional
67765,functional
27941,functional
35289,functional
18215,non functional
26253,functional
54529,functional
31697,non functional
8104,non functional
2807,non functional
29453,non functional
577,non functional
68031,functional
27825,functional
64576,functional
58288,functional
27431,functional
61285,non functional
46185,functional
58575,functional
69077,functional
32105,functional
46471,non functional
54695,non functional
31802,functional
71458,functional
54972,functional needs repair
40108,functional
50935,functional
32323,functional
16270,non functional
21122,functional
54245,functional
44043,functional
608,non functional
1283,functional
25483,functional
57055,functional
57004,non functional
62307,functional
50142,functional
22594,functional
42991,functional
44179,functional
15655,functional
39337,functional
3217,non functional
26509,non functional
58943,non functional
19539,non functional
64076,functional
64488,functional
568,functional
57564,functional
62155,non functional
65321,non functional
12001,non functional
31702,functional needs repair
38338,functional
22078,functional
32380,functional
66965,functional
25186,functional
50134,non functional
53846,functional
27464,functional
25121,non functional
21985,functional
53515,functional
24453,functional
48251,functional
16493,non functional
1804,functional
5903,functional
5491,non functional
57883,functional
15425,functional
50451,functional
74119,functional
61753,functional
23384,non functional
33853,functional
67972,functional needs repair
44988,functional
66534,functional
28176,functional
18379,functional
7680,non functional
25068,functional
51455,non functional
17394,non functional
25825,functional
17651,functional
72398,functional
40844,functional
1431,functional
12617,non functional
40008,functional
12049,non functional
27403,functional
8601,non functional
54662,functional
19569,functional
69251,non functional
70069,functional
34850,functional
47036,functional
1676,functional
30504,functional
68665,non functional
34456,functional
22954,functional
24823,non functional
26825,non functional
49631,functional
25989,functional
62641,functional
28350,functional
12806,non functional
14474,functional needs repair
67458,functional needs repair
21103,non functional
26165,non functional
65119,functional
12626,functional
69907,non functional
74049,functional
44574,functional
67258,functional
16319,non functional
65094,non functional
64187,functional
68497,functional
24069,non functional
21600,functional
36077,functional
46547,functional
56060,non functional
34888,functional
50961,non functional
39203,non functional
68095,functional
17316,non functional
48415,non functional
40834,non functional
24590,functional
23552,non functional
68691,non functional
36218,functional
43983,non functional
42921,non functional
17778,functional
46927,non functional
36832,non functional
882,non functional
37687,functional needs repair
39567,non functional
23280,non functional
19928,functional
8183,non functional
23944,non functional
47735,non functional
59882,functional
57313,functional
41790,non functional
25420,non functional
42777,functional
57605,functional
68122,functional
21932,functional
52773,non functional
45868,functional
8319,non functional
69754,non functional
59411,non functional
47090,functional
37380,non functional
59858,functional
42633,functional
26313,non functional
35112,functional needs repair
8279,non functional
58083,functional
53837,functional
42907,functional needs repair
48626,functional
14154,functional needs repair
39773,non functional
56730,non functional
26776,functional
12858,non functional
45906,functional
59171,non functional
50830,functional needs repair
19033,functional
43127,functional
7278,functional
19109,functional
9528,non functional
71598,functional
55287,non functional
24358,functional
61503,functional needs repair
1960,functional
66332,non functional
39978,non functional
44947,non functional
72144,non functional
30154,non functional
42395,functional
9239,non functional
55411,functional
51794,non functional
24024,non functional
29145,functional
32464,functional
3106,non functional
55498,functional
63388,functional
13159,functional
29978,functional
1164,functional
24537,functional
47659,non functional
37457,functional needs repair
37243,functional needs repair
55664,functional
32312,functional
35272,functional needs repair
22943,functional needs repair
32413,functional
60726,non functional
28151,functional
38586,functional
1884,non functional
31322,functional
1207,non functional
35115,non functional
3509,functional
21157,functional
2478,functional
69155,non functional
25200,non functional
63976,non functional
55421,functional needs repair
48643,functional
39517,functional
15070,non functional
55913,functional
10329,functional
67122,functional
50043,functional
20278,functional
37480,functional
65638,functional
45914,non functional
15438,non functional
73050,functional needs repair
53706,functional
61325,functional
57180,non functional
5399,non functional
6465,non functional
36014,functional
41278,functional
67975,functional
39857,functional
7103,functional
57075,non functional
7098,functional
34409,non functional
6500,functional
36856,non functional
59847,functional needs repair
62228,functional
28636,functional
71546,functional
33611,functional
67035,functional
51737,functional
63250,non functional
44439,functional needs repair
3298,functional
45266,non functional
39647,non functional
37026,functional
38962,non functional
53549,non functional
15399,non functional
34031,functional
58734,functional
56598,functional
70415,functional
1687,non functional
52090,functional
25281,non functional
11034,functional
20183,non functional
51797,non functional
56191,non functional
25048,functional needs repair
9013,functional
57074,functional
21345,non functional
48194,functional
23721,non functional
33955,functional
29035,functional needs repair
50867,non functional
39569,functional needs repair
12327,non functional
47477,non functional
69534,functional
30171,functional
18332,functional needs repair
14896,functional
52766,functional
26727,non functional
53097,non functional
25172,functional
69382,non functional
65996,functional
42636,functional
1413,functional
72574,functional
57312,functional
37644,functional
8549,functional
39485,functional
16961,non functional
30585,functional needs repair
32390,functional
62198,functional
63668,functional
14184,non functional
7193,functional
52243,functional
59945,functional
56897,non functional
58215,functional
18209,non functional
53764,functional
848,functional
1707,functional
65820,functional
22104,functional
48439,functional
16470,functional
37389,functional
70441,non functional
5210,functional
39894,functional
17150,non functional
54600,non functional
73520,functional
66848,non functional
68051,functional
26216,non functional
39324,functional
53073,functional
60366,functional
71197,functional
7006,functional
50938,functional
46275,functional
20459,functional
63745,functional
9962,functional
1681,non functional
21529,non functional
42212,functional
36770,functional
60473,non functional
20372,functional
5632,non functional
61488,non functional
60593,functional
19378,functional
73148,functional
62574,non functional
59110,non functional
59140,non functional
44576,functional
66933,functional
29890,non functional
67042,functional
61009,non functional
44726,functional
25043,functional needs repair
54312,non functional
71662,functional
56699,functional
22065,functional
7738,functional
16542,non functional
12468,functional
70955,non functional
8455,non functional
53874,non functional
37,functional
64520,functional
976,non functional
40876,functional
41189,functional needs repair
38947,functional
27344,functional
39227,non functional
11312,functional
59784,functional
23150,non functional
49988,functional
56929,non functional
1010,functional
30778,non functional
24906,functional
8559,non functional
22797,functional
3220,functional
16580,non functional
9064,non functional
3312,functional
50226,non functional
53459,functional
51710,functional
60666,functional
15111,functional
57934,non functional
13890,non functional
24884,non functional
11671,non functional
74245,functional
47775,functional
52660,functional
643,functional
293,non functional
2139,functional needs repair
16955,functional
58026,non functional
34704,functional
61523,functional
57633,functional needs repair
39644,functional
27526,functional
45028,functional
2666,non functional
52126,functional
65339,functional
26912,non functional
68155,non functional
40392,functional
23890,non functional
12448,functional needs repair
5488,functional
67711,functional
3152,non functional
40989,non functional
61,non functional
59992,non functional
3933,functional
46686,non functional
48389,functional
12826,non functional
41887,functional
23203,functional
59652,functional
19999,functional
29057,non functional
36247,functional
29742,non functional
30182,non functional
34775,functional
46209,functional
63717,non functional
38599,functional
41201,functional
14308,functional needs repair
39512,functional
44464,non functional
50262,functional
32860,functional
7812,functional
44340,functional
22221,functional
13826,functional
56656,non functional
65388,non functional
37402,functional
41100,functional
2191,functional
38388,functional
24062,functional
29831,functional needs repair
24464,functional
16384,non functional
28705,non functional
37701,functional
34083,functional
17139,non functional
17549,functional
24277,non functional
27061,functional
28842,functional
71994,non functional
47895,functional
51411,non functional
22449,functional
61372,functional
24195,non functional
37174,functional
52171,functional
38391,non functional
63122,functional
41063,functional
53165,non functional
360,functional
59527,non functional
43274,functional needs repair
61206,non functional
2036,non functional
45677,functional
64311,functional needs repair
65893,functional
71278,functional
48246,non functional
22498,functional
18500,non functional
6458,functional
62589,functional
24477,non functional
11725,non functional
55613,non functional
50765,functional
38233,functional
69097,functional
13288,functional
54473,non functional
33472,non functional
60519,functional
30144,non functional
60541,functional
37982,functional
43851,non functional
3537,non functional
21294,functional
29616,non functional
56884,functional
16193,functional
50973,functional
35663,non functional
19292,functional
14416,functional
6573,non functional
30247,non functional
71050,functional
3158,functional
11946,non functional
15293,functional
5044,non functional
62119,functional
7323,functional
11400,non functional
66947,non functional
29069,functional
58046,functional
11042,non functional
6912,functional
67337,functional needs repair
73490,non functional
21699,non functional
27661,functional
57655,functional
34205,functional
48625,functional
16525,functional
67572,functional
1612,functional
59386,functional
38170,functional
73589,functional
65056,functional
22240,functional
42863,functional
58240,functional
54751,non functional
11556,non functional
70450,functional
24362,functional
4750,functional
50387,functional
4601,functional
71456,non functional
70273,functional
69921,functional
57925,functional
23973,functional
12497,non functional
55296,non functional
21281,functional
16122,non functional
26891,non functional
63320,non functional
29061,functional
28374,functional
37726,non functional
70190,non functional
51894,functional
26969,functional
45885,functional
37745,functional
39389,functional
49704,functional
32173,non functional
35431,functional
55961,non functional
62230,non functional
32594,non functional
57561,functional
39593,non functional
62083,functional
6232,functional
17677,non functional
48999,functional
47507,functional
42938,functional
1538,functional
55340,functional
34058,non functional
8037,functional
44777,non functional
17812,functional
60735,functional
44860,functional
23109,non functional
72528,functional
66212,functional
44337,functional
14601,functional
46005,functional needs repair
71705,non functional
17013,functional
59368,functional
49364,functional
55804,functional
58096,non functional
24387,functional needs repair
3521,functional
9635,non functional
67556,functional
45500,functional
53462,functional
54243,non functional
55739,functional
21656,non functional
65341,functional
70960,non functional
13784,functional
63003,functional
46143,functional
36983,functional
59325,functional
9214,non functional
36362,functional
22379,functional
37079,non functional
2779,non functional
28003,non functional
26492,functional
24304,non functional
41876,functional
56346,non functional
65680,non functional
71025,functional needs repair
44631,non functional
9460,non functional
30563,non functional
45631,non functional
19514,functional needs repair
52940,functional
59528,functional needs repair
52617,non functional
4213,non functional
57592,functional
44387,non functional
53505,functional
73637,functional
21804,functional
60569,functional
18502,non functional
9816,non functional
73842,functional
33693,functional
23400,non functional
2007,functional
60771,non functional
52860,non functional
17417,functional
70232,functional
70958,functional
44071,non functional
57440,functional
32222,functional needs repair
39686,functional
40568,non functional
23831,functional
50613,non functional
53373,functional needs repair
43537,functional
418,non functional
35425,functional
18526,non functional
39663,functional
45992,functional
68971,functional
68002,non functional
21061,functional
16410,functional
33371,functional
68737,functional
21543,functional
32357,functional
52886,non functional
19264,non functional
15406,functional
7237,functional
56690,non functional
43235,non functional
40428,non functional
20882,non functional
65930,functional needs repair
23023,non functional
11075,functional
16120,functional
73332,functional
36855,functional
32298,non functional
39350,functional
65624,functional
24712,functional
18244,non functional
36651,functional
61122,functional
68722,functional
15796,functional
38597,non functional
34351,functional
12926,non functional
1361,functional
29504,functional
6331,non functional
73064,non functional
66291,non functional
5937,functional
44648,functional
30642,non functional
18223,functional
55354,non functional
1271,functional
47798,functional
14435,non functional
19355,non functional
14820,functional
4391,functional
41984,functional
17455,non functional
14667,functional
67276,non functional
70116,functional
38843,functional
62833,non functional
21786,functional
5137,functional
5686,functional
65577,functional
9557,functional
8235,non functional
70184,functional
65334,non functional
26422,functional
5221,functional
60250,functional
33742,functional
33754,functional
15113,functional
20021,functional needs repair
10968,non functional
37645,functional
65442,non functional
46801,non functional
42681,functional
9218,non functional
10618,functional
18376,functional
7081,functional
21325,functional
41513,functional
16539,functional
17077,functional
11969,functional
2070,non functional
17938,functional
67058,functional
14106,functional
1931,non functional
73979,functional
35763,functional
21561,functional
1103,functional
15088,functional
39675,non functional
34594,non functional
64632,non functional
20266,functional
22802,functional
20208,functional
29300,non functional
42717,functional
12594,functional
17034,functional
60913,functional
42050,functional
6973,non functional
46869,functional
17457,non functional
54619,functional
52675,functional
27072,non functional
7849,non functional
62488,functional
70763,functional
13032,functional
54851,functional
67968,non functional
21690,functional
56415,functional
31352,functional
54253,functional
23650,non functional
62683,non functional
35693,functional
25763,non functional
72950,non functional
37896,non functional
54366,non functional
39279,non functional
43971,functional
2467,functional
72516,functional
17266,functional needs repair
41746,non functional
9315,functional needs repair
9802,functional
73506,non functional
5285,non functional
16827,functional
58094,non functional
44719,functional
18637,functional
18424,functional
62010,functional
8026,functional needs repair
37848,functional needs repair
13326,functional
7242,functional
46232,non functional
19179,functional
14255,functional
32278,functional
10351,non functional
67825,non functional
21183,non functional
61650,functional
59417,functional
66902,functional
70705,functional
21628,functional needs repair
10378,functional
56626,non functional
61840,non functional
26069,non functional
3908,functional
24649,functional
70847,functional
15653,non functional
27627,functional
21686,non functional
68716,non functional
29521,functional
22080,functional
42316,non functional
53156,non functional
42473,non functional
62809,non functional
54281,functional
26936,functional
29131,functional
48466,functional needs repair
11104,functional
66914,functional
63887,functional
21757,non functional
73040,non functional
34779,non functional
21700,functional
7268,functional
51233,functional needs repair
37499,functional
59693,non functional
809,non functional
2180,functional
47537,functional
28332,non functional
33752,functional
65426,functional
44628,functional needs repair
46639,functional
44845,functional
11895,non functional
54493,functional
13255,functional
67476,non functional
29614,non functional
54037,non functional
15774,functional
4143,functional
42584,functional
26078,non functional
52117,functional
66364,functional
39422,functional
5059,functional
11368,functional
63125,functional
34139,functional
16369,functional
37872,non functional
65715,functional
34168,non functional
53439,non functional
73135,functional
45135,functional
20895,functional
13482,functional
56331,functional
30607,functional
73691,functional
26600,functional
58388,non functional
21552,non functional
12509,non functional
36976,functional
31494,functional
28101,non functional
53848,functional
19254,functional
60255,functional
33398,functional
55848,functional
25229,functional
44973,functional
50712,non functional
5430,functional needs repair
33434,functional
60846,functional needs repair
14650,functional
50744,functional
73945,non functional
29167,functional
44551,functional
61028,functional
56916,non functional
16281,functional
13025,non functional
35381,functional needs repair
23998,functional
42149,non functional
50554,functional
58167,functional
14894,functional
32801,non functional
55370,functional
25700,functional needs repair
6078,functional
2140,non functional
46147,functional
46030,non functional
29541,non functional
69454,non functional
65110,functional
8860,functional
71309,non functional
51449,functional
60016,functional
70162,functional
22698,functional
8701,functional
42087,functional
52958,functional
33952,functional
15459,functional
34985,functional
6754,functional
61225,functional
74143,non functional
22223,functional
17078,functional
55822,functional
70421,functional
62747,non functional
70057,non functional
11752,functional
44165,non functional
73534,non functional
11963,functional
52152,functional
26850,non functional
67913,non functional
13600,functional
5956,functional
34401,functional
53900,functional
27036,functional
47864,functional
14057,functional
24223,non functional
53430,functional
4891,functional
31899,non functional
33808,functional
39013,non functional
2190,non functional
68867,non functional
70725,functional
66858,functional
55226,functional
21029,functional
55510,non functional
44942,functional
33340,functional
47603,non functional
14297,functional
38397,functional
34285,functional
58070,non functional
63460,functional
10259,functional
28421,functional
14274,functional
13695,non functional
2262,functional
55545,functional
70373,non functional
54022,non functional
73875,functional
44027,non functional
49745,non functional
66829,functional
49358,non functional
71605,non functional
59222,functional
5984,functional
64316,functional
47702,non functional
45022,functional
43244,functional
47670,functional
24798,non functional
15175,functional
68072,non functional
32703,non functional
60905,functional needs repair
28690,non functional
69232,functional
32533,functional
11375,non functional
47663,functional
30430,non functional
28550,functional
36663,non functional
40387,non functional
51578,functional
3534,non functional
47508,functional
63630,functional
26671,non functional
34243,functional
2181,non functional
11259,non functional
36185,functional
36500,non functional
27563,non functional
2867,non functional
9370,functional
66898,functional
894,functional needs repair
43172,non functional
61008,non functional
1871,non functional
24562,functional
74138,functional
43953,functional
14738,non functional
72983,functional
61959,functional needs repair
38608,non functional
16485,non functional
73988,non functional
39284,non functional
29207,functional
47081,functional
49101,non functional
34517,non functional
31059,non functional
57432,functional
6346,functional
72650,functional
5677,non functional
39376,functional
24347,functional
26503,functional
48360,functional
61135,non functional
7382,non functional
9684,non functional
28706,non functional
30674,functional
68709,functional
68555,non functional
2891,functional
8325,functional
35792,non functional
21525,non functional
54970,functional
62634,non functional
20452,non functional
69576,non functional
2868,functional
26716,functional needs repair
13707,functional
48742,functional
10004,non functional
43570,functional
64844,functional
30482,non functional
54847,non functional
22657,non functional
8249,functional
9243,functional
35067,functional
1857,functional
35742,non functional
5800,non functional
60514,functional
40830,functional
27127,functional
71753,non functional
51047,non functional
53739,functional
23929,functional
53104,functional
58724,functional
65168,functional
35803,non functional
42604,functional
41814,non functional
29197,functional
62221,functional
45377,functional
26715,functional
61468,non functional
25038,non functional
58810,functional
10713,functional
22734,functional
16087,functional needs repair
18149,non functional
36657,functional needs repair
4068,non functional
63610,non functional
39301,functional
59813,functional
36574,functional
4406,functional
65365,functional
44055,non functional
70621,functional
2247,functional
6935,functional
4418,functional
60547,functional
135,functional
24055,functional
1312,functional
10331,functional
26177,functional
33162,functional
7062,non functional
22851,functional
28423,functional
41251,non functional
20422,functional
34257,functional
16064,functional
40453,non functional
54622,non functional
16920,functional
33310,functional
22136,functional
63341,non functional
19356,functional
71628,functional
64094,non functional
11925,non functional
59084,functional
37215,non functional
35362,functional
65020,functional
3718,functional
44761,non functional
1471,functional
23132,functional
40859,functional
62566,functional
22401,functional
28889,non functional
35117,functional
61481,non functional
27111,non functional
19631,functional
1482,functional
7428,functional
3388,non functional
39395,functional
28660,functional
47388,functional
50865,functional
39358,functional
11569,functional
12754,functional needs repair
36511,non functional
51901,non functional
43635,non functional
49977,non functional
26436,non functional
39764,functional
59511,functional
67376,non functional
18372,functional
60995,non functional
4370,functional
32477,functional
61244,functional
14604,functional
16439,functional
57621,functional
14019,functional
24041,functional
1934,functional
9465,functional
54058,functional
29854,non functional
55860,functional
2174,functional
42337,functional
69450,functional
35051,functional
71593,non functional
8482,non functional
20941,non functional
64392,functional
51397,functional
41591,non functional
23332,non functional
32115,functional
41692,functional
25771,functional
32552,functional
3331,non functional
54540,non functional
503,functional
71143,functional
7807,non functional
57653,functional
51315,functional
24220,non functional
67953,functional
54094,functional
45292,functional
31549,functional
37511,functional
68378,non functional
15031,functional
58739,non functional
8089,non functional
21828,functional
7638,non functional
56568,functional
29502,functional
14198,non functional
63751,non functional
5928,functional
42267,functional
69493,non functional
64556,functional
22629,functional
49173,functional
2358,non functional
32709,functional
28752,functional
7917,functional
29189,functional
2159,non functional
43104,functional
43457,non functional
36883,non functional
24201,functional
40839,non functional
27603,functional
58623,functional
3144,functional
42970,non functional
30336,functional
56071,functional
53451,non functional
35703,non functional
39991,non functional
30947,non functional
22468,non functional
62861,functional
53501,functional
56510,functional
4508,functional
57787,non functional
49951,functional
3872,functional
56684,functional
67903,functional
56467,functional
38739,non functional
18343,functional
13767,functional
62621,non functional
73869,functional
70262,non functional
71693,functional
20174,functional
15549,functional
62113,functional
29511,non functional
9501,non functional
66604,functional
39581,functional
36831,functional
21060,non functional
9519,non functional
64673,functional
32122,non functional
56799,functional
10080,functional
13909,non functional
22956,functional
43508,non functional
43680,non functional
9719,functional
45095,functional
62238,non functional
10929,functional
72578,non functional
3060,non functional
46841,non functional
12034,non functional
16234,functional
9795,functional
3641,non functional
20787,functional
63937,functional
36040,non functional
67076,functional
65787,functional needs repair
50760,functional
31362,functional
63329,functional
60993,functional
48268,functional
13857,non functional
62212,functional needs repair
10234,functional
49460,functional
67804,non functional
60775,functional
3648,functional
40853,non functional
36292,functional
67873,non functional
33543,functional
64414,functional
64541,functional
70060,functional
63551,non functional
30021,non functional
11373,non functional
2006,functional
62388,functional
47949,non functional
23075,non functional
54591,functional
4415,non functional
18438,non functional
47227,functional needs repair
32803,functional
61007,non functional
65713,functional
4149,non functional
12758,functional
13084,functional
35610,non functional
54093,functional
42439,functional
40534,functional
46477,functional
63169,non functional
4545,functional
67788,functional
70091,non functional
53996,functional
17796,non functional
55847,functional
64785,non functional
26140,non functional
56381,functional
68966,functional
51300,non functional
51757,functional
